timestamp,open,high,low,close,volume
2026-06-30 09:27:00,22567.4,22568.36,22564.01,22564.66,15884
2026-06-30 09:28:00,22564.66,22566.87,22563.31,22565.9,3893
2026-06-30 09:29:00,22565.9,22568.26,22565.39,22567.47,5673
2026-06-30 09:30:00,22567.47,22568.17,22566.51,22566.6,4012
2026-06-30 09:31:00,22566.6,22568.36,22565.95,22567.66,1366
2026-06-30 09:32:00,22567.66,22568.24,22566.62,22568.16,4215
2026-06-30 09:33:00,22568.16,22569.32,22566.69,22567.14,1469
2026-06-30 09:34:00,22567.14,22569.01,22567.04,22568.13,9594
2026-06-30 09:35:00,22568.13,22571.77,22568.07,22570.93,13473
2026-06-30 09:36:00,22570.93,22571.84,22570.48,22571.63,2839
2026-06-30 09:37:00,22571.63,22573.44,22571.5,22571.94,3821
2026-06-30 09:38:00,22571.94,22573.3,22571.79,22572.06,1202
2026-06-30 09:39:00,22572.06,22572.45,22570.71,22571.64,2478
2026-06-30 09:40:00,22571.64,22572.55,22570.34,22572.04,4486
2026-06-30 09:41:00,22572.04,22573.02,22568.59,22569.39,1619
2026-06-30 09:42:00,22569.39,22570.0,22565.62,22566.23,4256
2026-06-30 09:43:00,22566.23,22567.74,22565.57,22566.85,8102
2026-06-30 09:44:00,22566.85,22567.89,22564.23,22565.04,1390
2026-06-30 09:45:00,22565.04,22565.78,22563.68,22564.39,2846
2026-06-30 09:46:00,22564.39,22564.44,22561.41,22562.22,6236
2026-06-30 09:47:00,22562.22,22564.1,22561.89,22563.71,5210
2026-06-30 09:48:00,22563.71,22563.96,22563.6,22563.74,1020
2026-06-30 09:49:00,22563.74,22563.9,22563.03,22563.7,3365
2026-06-30 09:50:00,22563.7,22565.22,22563.18,22564.57,4182
2026-06-30 09:51:00,22564.57,22564.8,22561.7,22562.27,5314
2026-06-30 09:52:00,22562.27,22562.91,22559.79,22560.65,11444
2026-06-30 09:53:00,22560.65,22560.95,22558.05,22558.22,4345
2026-06-30 09:54:00,22558.22,22559.69,22558.19,22559.48,7266
2026-06-30 09:55:00,22559.48,22560.67,22559.43,22559.89,8286
2026-06-30 09:56:00,22559.89,22560.98,22558.64,22558.65,3947
2026-06-30 09:57:00,22558.65,22559.94,22558.62,22559.39,2506
2026-06-30 09:58:00,22559.39,22559.92,22558.48,22559.76,4911
2026-06-30 09:59:00,22559.76,22560.3,22558.32,22559.06,1837
2026-06-30 10:00:00,22559.06,22560.92,22558.52,22560.18,9307
2026-06-30 10:01:00,22560.18,22561.18,22557.76,22557.91,1587
2026-06-30 10:02:00,22557.91,22558.17,22557.52,22558.13,3281
2026-06-30 10:03:00,22558.13,22559.02,22557.8,22558.45,4179
2026-06-30 10:04:00,22558.45,22558.46,22557.34,22558.32,11467
2026-06-30 10:05:00,22558.32,22561.53,22557.34,22560.96,1728
2026-06-30 10:06:00,22560.96,22561.71,22556.46,22557.17,2803
2026-06-30 10:07:00,22557.17,22560.1,22556.47,22559.35,5498
2026-06-30 10:08:00,22559.35,22561.93,22558.91,22561.68,10856
2026-06-30 10:09:00,22561.68,22561.81,22560.45,22561.12,6984
2026-06-30 10:10:00,22561.12,22561.25,22561.04,22561.2,4793
2026-06-30 10:11:00,22561.2,22561.91,22560.28,22560.85,10528
2026-06-30 10:12:00,22560.85,22562.91,22560.69,22562.21,1593
2026-06-30 10:13:00,22562.21,22563.33,22560.97,22561.8,8582
2026-06-30 10:14:00,22561.8,22562.81,22560.33,22561.26,17557
2026-06-30 10:15:00,22561.26,22561.73,22558.88,22559.53,6319
2026-06-30 10:16:00,22559.53,22561.71,22559.29,22561.7,10917
2026-06-30 10:17:00,22561.7,22561.8,22559.5,22559.98,5265
2026-06-30 10:18:00,22559.98,22560.99,22556.36,22557.9,1601
2026-06-30 10:19:00,22557.9,22559.1,22557.86,22558.54,11503
2026-06-30 10:20:00,22558.54,22559.39,22558.33,22558.48,17490
2026-06-30 10:21:00,22558.48,22558.97,22558.06,22558.25,2253
2026-06-30 10:22:00,22558.25,22559.13,22555.37,22556.44,5400
2026-06-30 10:23:00,22556.44,22557.17,22555.43,22555.89,4460
2026-06-30 10:24:00,22555.89,22556.87,22554.69,22555.74,3338
2026-06-30 10:25:00,22555.74,22556.04,22554.2,22554.98,6443
2026-06-30 10:26:00,22554.98,22556.56,22554.3,22555.82,9060
2026-06-30 10:27:00,22555.82,22555.84,22554.36,22554.39,5510
2026-06-30 10:28:00,22554.39,22556.74,22553.92,22555.25,5375
2026-06-30 10:29:00,22555.25,22557.03,22555.17,22555.96,1385
2026-06-30 10:30:00,22555.96,22556.97,22555.52,22556.78,8621
2026-06-30 10:31:00,22556.78,22559.37,22556.38,22559.2,1325
2026-06-30 10:32:00,22559.2,22561.5,22558.6,22560.96,15616
2026-06-30 10:33:00,22560.96,22562.21,22559.34,22559.74,6993
2026-06-30 10:34:00,22559.74,22562.44,22558.96,22561.96,2604
2026-06-30 10:35:00,22561.96,22562.31,22561.61,22562.27,12222
2026-06-30 10:36:00,22562.27,22565.16,22561.83,22563.74,5647
2026-06-30 10:37:00,22563.74,22564.55,22560.18,22561.23,1808
2026-06-30 10:38:00,22561.23,22562.39,22560.55,22562.03,8067
2026-06-30 10:39:00,22562.03,22562.18,22561.26,22561.36,1389
2026-06-30 10:40:00,22561.36,22561.5,22558.08,22558.79,2354
2026-06-30 10:41:00,22558.79,22560.65,22558.58,22559.91,8263
2026-06-30 10:42:00,22559.91,22560.62,22559.56,22560.57,1029
2026-06-30 10:43:00,22560.57,22560.68,22559.83,22560.62,22854
2026-06-30 10:44:00,22560.62,22561.74,22559.55,22561.18,4329
2026-06-30 10:45:00,22561.18,22563.13,22560.79,22562.82,7725
2026-06-30 10:46:00,22562.82,22565.35,22561.97,22564.02,2707
2026-06-30 10:47:00,22564.02,22566.57,22563.27,22565.23,1561
2026-06-30 10:48:00,22565.23,22567.8,22564.34,22566.57,9246
2026-06-30 10:49:00,22566.57,22566.99,22566.03,22566.16,5030
2026-06-30 10:50:00,22566.16,22566.24,22564.12,22564.57,1021
2026-06-30 10:51:00,22564.57,22564.77,22562.18,22563.33,5820
2026-06-30 10:52:00,22563.33,22564.26,22563.3,22564.02,1095
2026-06-30 10:53:00,22564.02,22564.98,22563.08,22564.23,1625
2026-06-30 10:54:00,22564.23,22565.17,22563.55,22564.25,2836
2026-06-30 10:55:00,22564.25,22566.23,22563.85,22564.95,2831
2026-06-30 10:56:00,22564.95,22566.18,22564.19,22564.25,2791
2026-06-30 10:57:00,22564.25,22565.18,22562.62,22564.94,5596
2026-06-30 10:58:00,22564.94,22568.45,22563.31,22568.03,2530
2026-06-30 10:59:00,22568.03,22571.0,22567.92,22569.75,5006
2026-06-30 11:00:00,22569.75,22571.84,22569.53,22571.25,11945
2026-06-30 11:01:00,22571.25,22574.47,22570.98,22572.02,7971
2026-06-30 11:02:00,22572.02,22572.21,22571.0,22571.46,1709
2026-06-30 11:03:00,22571.46,22571.76,22570.41,22570.76,1423
2026-06-30 11:04:00,22570.76,22571.23,22569.61,22569.89,11344
2026-06-30 11:05:00,22569.89,22570.95,22568.81,22569.88,1979
2026-06-30 11:06:00,22569.88,22570.37,22566.64,22567.71,3054
2026-06-30 11:07:00,22567.71,22569.25,22567.57,22569.23,24348
2026-06-30 11:08:00,22569.23,22569.4,22569.23,22569.31,2888
2026-06-30 11:09:00,22569.31,22569.47,22567.14,22567.33,9820
2026-06-30 11:10:00,22567.33,22568.63,22566.91,22568.1,5192
2026-06-30 11:11:00,22568.1,22570.47,22567.45,22569.81,9129
2026-06-30 11:12:00,22569.81,22570.74,22568.67,22569.15,5529
2026-06-30 11:13:00,22569.15,22569.37,22568.19,22568.97,11775
2026-06-30 11:14:00,22568.97,22573.55,22568.48,22572.85,10853
2026-06-30 11:15:00,22572.85,22573.59,22572.03,22572.77,3129
2026-06-30 11:16:00,22572.77,22574.19,22572.58,22573.23,1548
2026-06-30 11:17:00,22573.23,22574.3,22571.91,22572.46,5217
2026-06-30 11:18:00,22572.46,22574.84,22571.93,22574.47,1079
2026-06-30 11:19:00,22574.47,22575.45,22573.44,22574.11,1372
2026-06-30 11:20:00,22574.11,22574.27,22573.55,22573.58,4590
2026-06-30 11:21:00,22573.58,22574.57,22573.33,22573.74,15448
2026-06-30 11:22:00,22573.74,22574.29,22572.11,22572.27,2055
2026-06-30 11:23:00,22572.27,22574.62,22571.79,22574.1,1488
2026-06-30 11:24:00,22574.1,22574.2,22573.11,22573.14,18987
2026-06-30 11:25:00,22573.14,22574.02,22569.77,22570.46,11957
2026-06-30 11:26:00,22570.46,22570.59,22569.46,22569.93,9833
2026-06-30 11:27:00,22569.93,22570.69,22566.42,22567.2,16662
2026-06-30 11:28:00,22567.2,22568.23,22564.9,22566.25,19358
2026-06-30 11:29:00,22566.25,22567.21,22566.25,22566.78,9401
2026-06-30 11:30:00,22566.78,22568.5,22566.78,22568.03,6187
2026-06-30 11:31:00,22568.03,22569.63,22567.35,22569.16,8169
2026-06-30 11:32:00,22569.16,22570.09,22568.75,22569.06,26602
2026-06-30 11:33:00,22569.06,22570.46,22568.79,22570.11,4847
2026-06-30 11:34:00,22570.11,22573.1,22569.6,22571.98,1788
2026-06-30 11:35:00,22571.98,22574.36,22571.25,22573.97,2029
2026-06-30 11:36:00,22573.97,22574.29,22572.19,22572.35,2085
2026-06-30 11:37:00,22572.35,22573.62,22570.34,22571.09,6729
2026-06-30 11:38:00,22571.09,22571.33,22570.57,22571.17,4542
2026-06-30 11:39:00,22571.17,22572.96,22570.27,22572.17,1248
2026-06-30 11:40:00,22572.17,22572.81,22568.73,22569.57,17076
2026-06-30 11:41:00,22569.57,22570.48,22569.2,22569.39,7586
2026-06-30 11:42:00,22569.39,22570.79,22567.31,22568.53,6136
2026-06-30 11:43:00,22568.53,22571.55,22568.24,22570.81,3737
2026-06-30 11:44:00,22570.81,22572.36,22567.36,22568.26,3450
2026-06-30 11:45:00,22568.26,22570.6,22567.8,22569.62,2748
2026-06-30 11:46:00,22569.62,22570.74,22569.47,22570.4,15630
2026-06-30 11:47:00,22570.4,22572.65,22569.51,22572.36,14125
2026-06-30 11:48:00,22572.36,22573.29,22571.46,22572.52,7538
2026-06-30 11:49:00,22572.52,22573.32,22569.39,22569.44,2286
2026-06-30 11:50:00,22569.44,22570.17,22567.28,22567.29,5095
2026-06-30 11:51:00,22567.29,22569.92,22566.38,22569.21,4728
2026-06-30 11:52:00,22569.21,22571.05,22568.52,22570.16,2405
2026-06-30 11:53:00,22570.16,22571.2,22567.69,22568.64,3073
2026-06-30 11:54:00,22568.64,22571.37,22568.13,22570.89,8679
2026-06-30 11:55:00,22570.89,22572.47,22570.43,22571.79,4428
2026-06-30 11:56:00,22571.79,22571.87,22568.94,22570.37,4803
2026-06-30 11:57:00,22570.37,22573.22,22570.06,22571.83,13295
2026-06-30 11:58:00,22571.83,22572.21,22571.09,22572.17,4046
2026-06-30 11:59:00,22572.17,22573.77,22571.98,22572.39,11978
2026-06-30 12:00:00,22572.39,22573.09,22570.5,22571.31,5051
2026-06-30 12:01:00,22571.31,22571.74,22570.87,22570.99,1973
2026-06-30 12:02:00,22570.99,22572.53,22570.54,22572.09,8770
2026-06-30 12:03:00,22572.09,22575.13,22571.49,22574.33,2148
2026-06-30 12:04:00,22574.33,22575.13,22573.52,22574.04,1528
2026-06-30 12:05:00,22574.04,22578.7,22573.58,22577.4,5170
2026-06-30 12:06:00,22577.4,22577.7,22573.95,22575.37,13411
2026-06-30 12:07:00,22575.37,22576.39,22573.52,22574.16,3040
2026-06-30 12:08:00,22574.16,22574.36,22573.85,22573.94,1380
2026-06-30 12:09:00,22573.94,22574.43,22572.21,22572.56,3772
2026-06-30 12:10:00,22572.56,22575.16,22571.53,22574.41,2868
2026-06-30 12:11:00,22574.41,22577.23,22573.1,22576.53,4515
2026-06-30 12:12:00,22576.53,22577.54,22574.14,22574.26,1601
2026-06-30 12:13:00,22574.26,22575.07,22571.16,22572.0,1585
2026-06-30 12:14:00,22572.0,22572.15,22571.16,22571.9,3532
2026-06-30 12:15:00,22571.9,22572.96,22571.67,22572.45,5056
2026-06-30 12:16:00,22572.45,22572.66,22571.31,22572.63,2914
2026-06-30 12:17:00,22572.63,22574.51,22571.52,22574.19,2774
2026-06-30 12:18:00,22574.19,22575.68,22573.49,22575.26,6915
2026-06-30 12:19:00,22575.26,22576.73,22574.17,22575.77,12575
2026-06-30 12:20:00,22575.77,22578.7,22575.77,22578.44,6185
2026-06-30 12:21:00,22578.44,22581.84,22578.22,22581.37,10330
2026-06-30 12:22:00,22581.37,22582.5,22579.57,22580.45,3272
2026-06-30 12:23:00,22580.45,22580.72,22579.88,22580.45,4898
2026-06-30 12:24:00,22580.45,22580.9,22579.85,22579.97,5907
2026-06-30 12:25:00,22579.97,22581.69,22579.83,22580.83,1033
2026-06-30 12:26:00,22580.83,22582.24,22580.28,22582.12,3972
2026-06-30 12:27:00,22582.12,22583.07,22580.19,22580.73,4309
2026-06-30 12:28:00,22580.73,22581.18,22580.39,22580.43,1811
2026-06-30 12:29:00,22580.43,22580.53,22579.33,22580.16,8136
2026-06-30 12:30:00,22580.16,22582.51,22579.58,22582.09,11605
2026-06-30 12:31:00,22582.09,22582.48,22581.38,22582.38,1723
2026-06-30 12:32:00,22582.38,22582.89,22580.66,22581.54,3826
2026-06-30 12:33:00,22581.54,22583.39,22580.38,22582.84,4785
2026-06-30 12:34:00,22582.84,22583.64,22580.09,22581.35,4791
2026-06-30 12:35:00,22581.35,22581.69,22578.46,22578.97,3108
2026-06-30 12:36:00,22578.97,22579.63,22578.51,22578.59,12098
2026-06-30 12:37:00,22578.59,22581.0,22577.99,22579.42,7362
2026-06-30 12:38:00,22579.42,22579.62,22578.19,22578.27,15193
2026-06-30 12:39:00,22578.27,22578.71,22576.9,22577.33,1690
2026-06-30 12:40:00,22577.33,22578.29,22576.47,22577.36,1845
2026-06-30 12:41:00,22577.36,22581.48,22577.27,22581.39,3805
2026-06-30 12:42:00,22581.39,22582.15,22581.22,22582.06,9301
2026-06-30 12:43:00,22582.06,22582.3,22581.98,22581.99,3237
2026-06-30 12:44:00,22581.99,22583.12,22581.4,22582.8,2150
2026-06-30 12:45:00,22582.8,22584.74,22582.35,22584.48,3857
2026-06-30 12:46:00,22584.48,22585.39,22582.03,22582.9,6280
2026-06-30 12:47:00,22582.9,22583.03,22579.76,22580.29,8105
2026-06-30 12:48:00,22580.29,22581.43,22580.26,22581.23,2860
2026-06-30 12:49:00,22581.23,22581.78,22580.29,22581.57,3301
2026-06-30 12:50:00,22581.57,22582.55,22580.03,22581.34,3396
2026-06-30 12:51:00,22581.34,22583.85,22579.97,22583.8,9303
2026-06-30 12:52:00,22583.8,22583.86,22582.82,22583.04,10997
2026-06-30 12:53:00,22583.04,22583.89,22581.14,22582.03,1832
2026-06-30 12:54:00,22582.03,22583.57,22580.9,22583.49,6600
2026-06-30 12:55:00,22583.49,22584.19,22579.72,22580.37,4675
2026-06-30 12:56:00,22580.37,22581.84,22579.99,22581.34,3181
2026-06-30 12:57:00,22581.34,22583.24,22580.93,22581.98,3601
2026-06-30 12:58:00,22581.98,22582.14,22580.31,22580.34,17756
2026-06-30 12:59:00,22580.34,22581.14,22579.41,22579.56,9662
2026-06-30 13:00:00,22579.56,22580.42,22579.4,22579.79,6432
2026-06-30 13:01:00,22579.79,22581.3,22579.75,22580.85,3915
2026-06-30 13:02:00,22580.85,22582.68,22580.65,22581.91,7323
2026-06-30 13:03:00,22581.91,22582.29,22580.37,22581.48,34013
2026-06-30 13:04:00,22581.48,22581.87,22580.53,22580.57,5778
2026-06-30 13:05:00,22580.57,22582.76,22579.92,22582.65,4315
2026-06-30 13:06:00,22582.65,22583.03,22581.06,22581.69,2131
2026-06-30 13:07:00,22581.69,22583.72,22580.63,22582.95,13325
2026-06-30 13:08:00,22582.95,22584.9,22581.54,22584.15,1517
2026-06-30 13:09:00,22584.15,22585.24,22583.18,22584.19,4749
2026-06-30 13:10:00,22584.19,22588.39,22583.81,22588.13,3255
2026-06-30 13:11:00,22588.13,22588.82,22585.4,22585.77,4913
2026-06-30 13:12:00,22585.77,22586.04,22584.18,22584.44,3985
2026-06-30 13:13:00,22584.44,22587.47,22584.33,22587.11,4190
2026-06-30 13:14:00,22587.11,22587.99,22587.08,22587.58,13442
2026-06-30 13:15:00,22587.58,22589.53,22587.15,22588.03,4460
2026-06-30 13:16:00,22588.03,22588.87,22587.07,22588.49,8857
2026-06-30 13:17:00,22588.49,22590.9,22588.03,22589.9,10379
2026-06-30 13:18:00,22589.9,22591.4,22589.22,22589.57,2474
2026-06-30 13:19:00,22589.57,22590.02,22589.32,22589.99,5031
2026-06-30 13:20:00,22589.99,22591.05,22589.69,22590.7,3320
2026-06-30 13:21:00,22590.7,22593.39,22589.69,22593.11,1405
2026-06-30 13:22:00,22593.11,22594.65,22592.75,22594.17,7372
2026-06-30 13:23:00,22594.17,22597.67,22594.09,22596.68,3551
2026-06-30 13:24:00,22596.68,22597.56,22595.1,22595.19,9549
2026-06-30 13:25:00,22595.19,22595.35,22594.37,22594.86,2150
2026-06-30 13:26:00,22594.86,22595.8,22593.8,22593.99,1562
2026-06-30 13:27:00,22593.99,22594.59,22593.98,22593.98,7754
2026-06-30 13:28:00,22593.98,22594.91,22593.03,22594.0,2017
2026-06-30 13:29:00,22594.0,22596.76,22593.8,22595.91,5772
2026-06-30 13:30:00,22595.91,22596.79,22595.66,22595.78,1009
2026-06-30 13:31:00,22595.78,22597.01,22595.39,22596.09,7617
2026-06-30 13:32:00,22596.09,22597.71,22596.0,22597.32,7443
2026-06-30 13:33:00,22597.32,22600.06,22596.6,22599.26,4096
2026-06-30 13:34:00,22599.26,22599.4,22598.42,22598.73,8006
2026-06-30 13:35:00,22598.73,22599.02,22594.66,22595.89,2560
2026-06-30 13:36:00,22595.89,22596.19,22595.88,22596.02,3789
2026-06-30 13:37:00,22596.02,22597.32,22595.61,22596.12,21963
2026-06-30 13:38:00,22596.12,22596.64,22593.61,22594.26,16812
2026-06-30 13:39:00,22594.26,22594.94,22592.42,22593.02,5325
2026-06-30 13:40:00,22593.02,22594.69,22592.98,22593.82,1000
2026-06-30 13:41:00,22593.82,22594.63,22591.51,22591.82,4944
2026-06-30 13:42:00,22591.82,22592.17,22591.09,22591.4,18529
2026-06-30 13:43:00,22591.4,22593.78,22590.59,22593.07,6883
2026-06-30 13:44:00,22593.07,22595.32,22592.72,22594.87,16230
2026-06-30 13:45:00,22594.87,22595.51,22593.9,22594.75,5351
2026-06-30 13:46:00,22594.75,22595.14,22592.56,22593.12,4483
2026-06-30 13:47:00,22593.12,22593.37,22591.57,22591.7,7312
2026-06-30 13:48:00,22591.7,22592.25,22590.31,22590.61,7227
2026-06-30 13:49:00,22590.61,22591.48,22589.76,22590.07,3208
2026-06-30 13:50:00,22590.07,22590.51,22587.48,22587.96,1610
2026-06-30 13:51:00,22587.96,22589.16,22585.87,22585.88,1914
2026-06-30 13:52:00,22585.88,22587.9,22585.31,22587.47,13601
2026-06-30 13:53:00,22587.47,22588.13,22587.29,22587.99,5390
2026-06-30 13:54:00,22587.99,22591.43,22587.34,22590.59,13889
2026-06-30 13:55:00,22590.59,22591.1,22589.96,22589.97,10812
2026-06-30 13:56:00,22589.97,22593.76,22588.95,22593.19,2876
2026-06-30 13:57:00,22593.19,22594.11,22589.95,22590.88,6003
2026-06-30 13:58:00,22590.88,22591.19,22588.46,22589.48,10351
2026-06-30 13:59:00,22589.48,22590.23,22586.97,22588.43,2472
2026-06-30 14:00:00,22588.43,22588.87,22586.43,22587.08,10387
2026-06-30 14:01:00,22587.08,22588.01,22586.22,22586.39,14967
2026-06-30 14:02:00,22586.39,22586.48,22585.59,22586.21,2686
2026-06-30 14:03:00,22586.21,22587.0,22585.83,22586.59,1545
2026-06-30 14:04:00,22586.59,22587.54,22585.95,22587.25,5290
2026-06-30 14:05:00,22587.25,22587.66,22582.75,22582.78,22600
2026-06-30 14:06:00,22582.78,22583.01,22580.91,22581.58,4589
2026-06-30 14:07:00,22581.58,22581.87,22579.44,22580.85,5758
2026-06-30 14:08:00,22580.85,22580.97,22579.34,22579.69,26532
2026-06-30 14:09:00,22579.69,22580.61,22578.97,22579.21,3580
2026-06-30 14:10:00,22579.21,22582.38,22578.45,22581.1,7996
2026-06-30 14:11:00,22581.1,22581.39,22579.18,22579.3,4268
2026-06-30 14:12:00,22579.3,22579.92,22578.62,22579.24,1608
2026-06-30 14:13:00,22579.24,22579.6,22573.66,22574.28,15263
2026-06-30 14:14:00,22574.28,22575.36,22574.04,22575.21,2463
2026-06-30 14:15:00,22575.21,22575.35,22573.11,22574.38,2983
2026-06-30 14:16:00,22574.38,22574.7,22570.95,22572.3,2268
2026-06-30 14:17:00,22572.3,22572.42,22570.84,22570.93,9309
2026-06-30 14:18:00,22570.93,22574.05,22570.35,22572.9,2057
2026-06-30 14:19:00,22572.9,22573.75,22572.87,22572.92,2621
2026-06-30 14:20:00,22572.92,22573.45,22570.83,22571.64,10388
2026-06-30 14:21:00,22571.64,22572.0,22569.95,22571.33,7913
2026-06-30 14:22:00,22571.33,22572.4,22569.49,22569.78,2801
2026-06-30 14:23:00,22569.78,22569.99,22569.34,22569.44,7339
2026-06-30 14:24:00,22569.44,22569.62,22566.74,22567.28,4695
2026-06-30 14:25:00,22567.28,22567.84,22565.81,22566.68,1682
2026-06-30 14:26:00,22566.68,22569.11,22565.75,22568.92,12146
2026-06-30 14:27:00,22568.92,22572.04,22568.01,22571.11,2486
2026-06-30 14:28:00,22571.11,22575.25,22570.94,22574.89,7867
2026-06-30 14:29:00,22574.89,22575.41,22574.62,22574.81,6273
2026-06-30 14:30:00,22574.81,22579.55,22574.41,22578.89,1721
2026-06-30 14:31:00,22578.89,22579.49,22576.31,22577.06,4540
2026-06-30 14:32:00,22577.06,22579.02,22576.75,22578.82,5226
2026-06-30 14:33:00,22578.82,22579.6,22576.65,22577.16,1937
2026-06-30 14:34:00,22577.16,22577.93,22577.15,22577.79,6968
2026-06-30 14:35:00,22577.79,22578.7,22576.55,22576.61,7617
2026-06-30 14:36:00,22576.61,22578.32,22576.24,22578.05,4132
2026-06-30 14:37:00,22578.05,22580.08,22577.35,22579.93,13592
2026-06-30 14:38:00,22579.93,22581.69,22579.55,22581.03,5917
2026-06-30 14:39:00,22581.03,22582.82,22580.51,22581.94,1894
2026-06-30 14:40:00,22581.94,22582.91,22581.38,22582.08,4268
2026-06-30 14:41:00,22582.08,22582.29,22580.95,22581.14,4508
2026-06-30 14:42:00,22581.14,22582.51,22581.1,22581.58,6024
2026-06-30 14:43:00,22581.58,22584.05,22581.17,22583.07,1154
2026-06-30 14:44:00,22583.07,22584.49,22582.53,22583.3,1917
2026-06-30 14:45:00,22583.3,22583.87,22582.35,22583.63,15686
2026-06-30 14:46:00,22583.63,22583.73,22580.55,22581.04,3342
2026-06-30 14:47:00,22581.04,22582.55,22575.95,22577.77,2665
2026-06-30 14:48:00,22577.77,22578.62,22575.44,22576.74,1200
2026-06-30 14:49:00,22576.74,22576.86,22574.44,22575.2,8578
2026-06-30 14:50:00,22575.2,22575.72,22571.87,22572.47,6090
2026-06-30 14:51:00,22572.47,22572.84,22571.77,22572.07,4488
2026-06-30 14:52:00,22572.07,22572.12,22568.81,22569.7,8076
2026-06-30 14:53:00,22569.7,22570.46,22569.41,22570.13,15829
2026-06-30 14:54:00,22570.13,22571.85,22569.31,22571.39,5160
2026-06-30 14:55:00,22571.39,22574.82,22571.11,22574.04,5263
2026-06-30 14:56:00,22574.04,22574.61,22572.55,22573.56,10325
2026-06-30 14:57:00,22573.56,22575.84,22573.07,22575.25,3798
2026-06-30 14:58:00,22575.25,22577.61,22574.55,22576.93,1327
2026-06-30 14:59:00,22576.93,22579.08,22576.25,22578.12,10543
2026-06-30 15:00:00,22578.12,22579.96,22578.03,22579.44,3673
2026-06-30 15:01:00,22579.44,22579.5,22577.89,22577.91,7251
2026-06-30 15:02:00,22577.91,22578.41,22576.81,22577.18,4791
2026-06-30 15:03:00,22577.18,22581.66,22576.74,22580.78,7402
2026-06-30 15:04:00,22580.78,22581.16,22580.5,22580.61,7131
2026-06-30 15:05:00,22580.61,22580.98,22579.16,22579.9,11622
2026-06-30 15:06:00,22579.9,22580.95,22579.15,22580.46,4984
2026-06-30 15:07:00,22580.46,22582.16,22579.83,22581.31,2123
2026-06-30 15:08:00,22581.31,22583.87,22580.39,22582.91,7075
2026-06-30 15:09:00,22582.91,22583.21,22581.75,22582.36,3568
2026-06-30 15:10:00,22582.36,22583.89,22581.71,22582.34,5100
2026-06-30 15:11:00,22582.34,22582.96,22581.99,22582.85,5158
2026-06-30 15:12:00,22582.85,22585.18,22582.07,22585.12,5176
2026-06-30 15:13:00,22585.12,22587.25,22584.01,22586.39,6392
2026-06-30 15:14:00,22586.39,22589.1,22585.02,22588.48,4191
2026-06-30 15:15:00,22588.48,22589.32,22586.89,22587.02,2868
2026-06-30 15:16:00,22587.02,22589.06,22586.72,22588.74,3011
2026-06-30 15:17:00,22588.74,22588.79,22587.87,22588.73,5610
2026-06-30 15:18:00,22588.73,22590.22,22587.01,22589.1,4227
2026-06-30 15:19:00,22589.1,22590.19,22588.05,22588.3,7019
2026-06-30 15:20:00,22588.3,22589.49,22587.05,22587.17,16239
2026-06-30 15:21:00,22587.17,22587.27,22586.45,22586.9,13426
2026-06-30 15:22:00,22586.9,22587.42,22586.07,22586.28,7075
2026-06-30 15:23:00,22586.28,22588.38,22586.1,22588.36,7750
2026-06-30 15:24:00,22588.36,22591.58,22587.95,22590.82,2000
2026-06-30 15:25:00,22590.82,22590.96,22587.02,22588.47,2440
2026-06-30 15:26:00,22588.47,22588.47,22586.26,22586.31,6285
2026-06-30 15:27:00,22586.31,22588.06,22586.0,22586.42,10836
2026-06-30 15:28:00,22586.42,22587.73,22585.64,22586.95,1756
2026-06-30 15:29:00,22586.95,22588.09,22586.9,22587.95,9531
2026-06-30 15:30:00,22587.95,22588.07,22587.13,22587.8,3877
2026-07-01 09:15:00,22587.8,22589.77,22587.39,22589.62,1499
2026-07-01 09:16:00,22589.62,22591.73,22589.2,22591.43,3654
2026-07-01 09:17:00,22591.43,22591.52,22588.34,22588.53,1839
2026-07-01 09:18:00,22588.53,22590.7,22587.7,22590.0,2393
2026-07-01 09:19:00,22590.0,22591.0,22589.24,22590.83,5127
2026-07-01 09:20:00,22590.83,22591.74,22590.14,22590.62,1895
2026-07-01 09:21:00,22590.62,22590.84,22588.1,22589.49,2577
2026-07-01 09:22:00,22589.49,22590.14,22587.1,22587.58,2213
2026-07-01 09:23:00,22587.58,22590.74,22587.56,22590.52,16831
2026-07-01 09:24:00,22590.52,22593.04,22589.99,22592.73,3337
2026-07-01 09:25:00,22592.73,22592.88,22591.25,22591.36,1920
2026-07-01 09:26:00,22591.36,22591.56,22589.95,22590.45,10697
2026-07-01 09:27:00,22590.45,22591.24,22587.85,22587.89,1763
2026-07-01 09:28:00,22587.89,22588.22,22587.15,22587.49,1727
2026-07-01 09:29:00,22587.49,22588.91,22587.48,22588.17,16786
2026-07-01 09:30:00,22588.17,22589.95,22586.14,22586.75,1382
2026-07-01 09:31:00,22586.75,22589.1,22586.56,22588.56,12396
2026-07-01 09:32:00,22588.56,22589.39,22587.29,22588.52,1317
2026-07-01 09:33:00,22588.52,22589.92,22588.16,22588.84,4430
2026-07-01 09:34:00,22588.84,22591.06,22587.7,22590.71,17605
2026-07-01 09:35:00,22590.71,22592.18,22590.1,22591.71,2772
2026-07-01 09:36:00,22591.71,22592.72,22590.64,22590.99,14405
2026-07-01 09:37:00,22590.99,22591.58,22588.59,22589.68,2285
2026-07-01 09:38:00,22589.68,22590.07,22587.94,22588.84,1546
